Date,AAPL,BTC-USD,ETH-USD,SPY,TLT,XOM
2021-03-19,118.74385833740234,58346.65234375,1817.6241455078125,381.20184326171875,130.58221435546875,52.475337982177734
2021-03-20,,58313.64453125,1812.6346435546875,,,
2021-03-21,,57523.421875,1788.217041015625,,,
2021-03-22,122.1085433959961,54529.14453125,1691.333984375,384.2457275390625,132.04556274414062,51.93655014038086
2021-03-23,121.26737976074219,54738.9453125,1678.650146484375,381.221435546875,133.2375030517578,51.29559326171875
2021-03-24,118.84281158447266,52774.265625,1593.4134521484375,379.28350830078125,133.95455932617188,52.335994720458984
2021-03-25,119.3376235961914,51704.16015625,1595.3592529296875,381.41717529296875,132.89830017089844,52.1873664855957
2021-03-26,119.95120239257812,55137.3125,1702.842041015625,387.5636901855469,132.4331512451172,53.60862731933594
2021-03-27,,55973.51171875,1716.49462890625,,,
2021-03-28,,55950.74609375,1691.35595703125,,,
2021-03-29,120.12931823730469,57750.19921875,1819.6849365234375,387.36798095703125,131.30902099609375,53.3206672668457
2021-03-30,118.65479278564453,58917.69140625,1846.03369140625,386.3403015136719,131.99710083007812,52.66111755371094
2021-03-31,120.88142395019531,58918.83203125,1918.362060546875,387.9062805175781,131.2605743408203,51.86224365234375
2021-04-01,121.72260284423828,59095.80859375,1977.27685546875,392.0952453613281,133.43911743164062,53.311370849609375
2021-04-02,,59384.3125,2143.2255859375,,,
2021-04-03,,57603.890625,2028.4224853515625,,,
2021-04-04,,58758.5546875,2093.122802734375,,,
2021-04-05,124.59248352050781,59057.87890625,2107.88720703125,397.72308349609375,132.85690307617188,52.484622955322266
2021-04-06,124.89925384521484,58192.359375,2118.37890625,397.4881896972656,133.75933837890625,52.335994720458984
2021-04-07,126.57170867919922,56048.9375,1971.0772705078125,397.9482116699219,132.82777404785156,52.5682258605957
2021-04-08,129.0061492919922,58323.953125,2088.57373046875,399.837158203125,133.92433166503906,52.02016067504883
2021-04-09,131.61874389648438,58245.00390625,2072.10888671875,402.7440490722656,133.43911743164062,51.89939498901367
2021-04-10,,59793.234375,2135.942138671875,,,
2021-04-11,,60204.96484375,2157.656982421875,,,
2021-04-12,129.87704467773438,59893.453125,2139.353271484375,402.890869140625,133.38092041015625,51.55569076538086
2021-04-13,133.03390502929688,63503.45703125,2299.187744140625,404.0848693847656,134.3804168701172,51.75076675415039
2021-04-14,130.6588134765625,63109.6953125,2435.10498046875,402.7049255371094,133.9534149169922,53.2463493347168
2021-04-15,133.10316467285156,63314.01171875,2519.1162109375,407.03094482421875,136.19505310058594,52.93050765991211
2021-04-16,132.76669311523438,61572.7890625,2431.946533203125,408.39141845703125,135.13729858398438,52.63325500488281
2021-04-17,,60683.8203125,2344.89501953125,,,
2021-04-18,,56216.18359375,2237.136962890625,,,
2021-04-19,133.43963623046875,55724.265625,2166.188720703125,406.38494873046875,134.7491912841797,52.46604537963867
2021-04-20,131.7276153564453,56473.03125,2330.2109375,403.40960693359375,135.37022399902344,51.36061477661133
2021-04-21,132.11355590820312,53906.08984375,2364.751708984375,407.2267150878906,135.6419219970703,52.02016067504883
2021-04-22,130.5697479248047,51762.2734375,2403.53515625,403.5074462890625,136.2338409423828,51.342041015625
2021-04-23,132.92503356933594,51093.65234375,2363.586181640625,407.8824462890625,135.91363525390625,51.6207160949707
2021-04-24,,50050.8671875,2211.625732421875,,,
2021-04-25,,49004.25390625,2316.0595703125,,,
2021-04-26,133.3208770751953,54021.75390625,2534.481689453125,408.73394775390625,135.71954345703125,51.722900390625
2021-04-27,132.9943084716797,55033.1171875,2662.865234375,408.6458435058594,134.53565979003906,52.40101623535156
2021-04-28,132.19271850585938,54824.703125,2746.380126953125,408.5284729003906,134.6229705810547,53.98020553588867
2021-04-29,132.09375,53555.109375,2756.876953125,411.1318664550781,134.22515869140625,54.75121307373047
2021-04-30,130.09475708007812,57750.17578125,2773.20703125,408.4305419921875,134.53565979003906,53.17203140258789
2021-05-01,,57828.05078125,2945.892822265625,,,
2021-05-02,,56631.078125,2952.05615234375,,,
2021-05-03,131.16351318359375,57200.29296875,3431.086181640625,409.3114318847656,134.61634826660156,54.639739990234375
2021-05-04,126.52223205566406,53333.5390625,3253.62939453125,406.7862548828125,135.5298614501953,54.98344802856445
2021-05-05,126.76964569091797,57424.0078125,3522.783203125,406.9134826660156,135.75340270996094,56.6369514465332
2021-05-06,128.3926239013672,56396.515625,3490.88037109375,410.1629333496094,135.97689819335938,57.17572784423828
2021-05-07,129.07659912109375,57356.40234375,3484.72900390625,413.1481018066406,135.30633544921875,57.993186950683594
2021-05-08,,58803.77734375,3902.647705078125,,,
2021-05-09,,58232.31640625,3928.8447265625,,,
2021-05-10,125.745849609375,55859.796875,3952.2939453125,409.05694580078125,133.93606567382812,58.13252639770508
2021-05-11,124.81402587890625,56704.57421875,4168.701171875,405.40618896484375,133.17800903320312,56.28395080566406
2021-05-12,121.70135498046875,49150.53515625,3785.8486328125,396.79327392578125,131.7786407470703,56.58554458618164
2021-05-13,123.88220977783203,49716.19140625,3715.1484375,401.55975341796875,131.98272705078125,55.88812255859375
2021-05-14,126.34061431884766,49880.53515625,4079.057373046875,407.725830078125,133.21694946289062,57.27354049682617
2021-05-15,,46760.1875,3638.1220703125,,,
2021-05-16,,46456.05859375,3587.506103515625,,,
2021-05-17,125.1708984375,43537.51171875,3282.397705078125,406.68841552734375,132.9351043701172,58.611839294433594
2021-05-18,123.76325988769531,42909.40234375,3380.070068359375,403.1844787597656,132.59495544433594,56.953102111816406
2021-05-19,123.60465240478516,37002.44140625,2460.67919921875,402.1274108886719,132.27427673339844,55.58652877807617
2021-05-20,126.20183563232422,40782.73828125,2784.294189453125,406.4534912109375,133.36268615722656,55.45458984375
2021-05-21,124.33820343017578,37304.69140625,2430.621337890625,406.1206970214844,133.79026794433594,55.52998352050781
2021-05-22,,37536.6328125,2295.70556640625,,,
2021-05-23,,34770.58203125,2109.579833984375,,,
2021-05-24,125.99366760253906,38705.98046875,2643.591064453125,410.2608337402344,134.28591918945312,56.18028259277344
2021-05-25,125.79541015625,38402.22265625,2706.62890625,409.3505554199219,135.5298614501953,54.907955169677734
2021-05-26,125.745849609375,39294.19921875,2888.69873046875,410.1629333496094,135.296630859375,55.548831939697266
2021-05-27,124.18950653076172,38436.96875,2736.488525390625,410.3782653808594,134.7523956298828,55.190696716308594
2021-05-28,123.52534484863281,35697.60546875,2419.90625,411.11236572265625,134.53858947753906,55.011627197265625
2021-05-29,,34616.06640625,2279.51416015625,,,
2021-05-30,,35678.12890625,2390.305419921875,,,
2021-05-31,,37332.85546875,2714.9453125,,,
2021-06-01,123.19821166992188,36684.92578125,2633.518310546875,410.75018310546875,134.5084686279297,56.98137283325195
2021-06-02,123.9714126586914,37575.1796875,2706.125,411.3961486816406,134.81982421875,57.43375778198242
2021-06-03,122.46465301513672,39208.765625,2855.12646484375,409.8692932128906,134.31378173828125,57.659950256347656
2021-06-04,124.79420471191406,36894.40625,2688.195068359375,413.6178894042969,136.15310668945312,57.9144172668457
2021-06-05,,35551.95703125,2630.576904296875,,,
2021-06-06,,35862.37890625,2715.0927734375,,,
2021-06-07,124.80411529541016,33560.70703125,2590.26318359375,413.2165832519531,135.73464965820312,57.53742980957031
2021-06-08,125.63679504394531,33472.6328125,2517.438720703125,413.3046875,136.6884307861328,58.5552978515625
2021-06-09,126.02339172363281,37345.12109375,2608.26708984375,412.6880798339844,137.8951873779297,59.04537582397461
2021-06-10,125.01227569580078,36702.59765625,2471.5185546875,414.6064147949219,138.72244262695312,59.139617919921875
2021-06-11,126.24149322509766,37334.3984375,2353.768798828125,415.2915344238281,138.49862670898438,58.592987060546875
2021-06-12,,35552.515625,2372.484375,,,
2021-06-13,,39097.859375,2508.3916015625,,,
2021-06-14,129.34425354003906,40218.4765625,2537.89111328125,416.2214050292969,137.43780517578125,58.49874496459961
2021-06-15,128.5115509033203,40406.26953125,2610.936767578125,415.45794677734375,137.27236938476562,60.62871170043945
2021-06-16,129.01710510253906,38347.0625,2367.66357421875,413.1383056640625,137.15554809570312,60.41194152832031
2021-06-17,130.64283752441406,38053.50390625,2372.001953125,413.0013122558594,139.2090606689453,58.42334747314453
2021-06-18,129.32440185546875,35787.24609375,2231.733154296875,407.4297180175781,141.82701110839844,56.92483139038086
2021-06-19,,35615.87109375,2178.4990234375,,,
2021-06-20,,35698.296875,2246.364501953125,,,
2021-06-21,131.14842224121094,31676.693359375,1888.447509765625,413.2624816894531,139.4523468017578,58.98883056640625
2021-06-22,132.8137664794922,32505.66015625,1874.9500732421875,415.47186279296875,139.79298400878906,60.11978530883789
2021-06-23,132.5362091064453,33723.02734375,1989.736328125,414.9710693359375,139.432861328125,60.562740325927734
2021-06-24,132.24876403808594,34662.4375,1988.456298828125,417.42596435546875,139.65675354003906,60.807777404785156
2021-06-25,131.9513397216797,31637.779296875,1813.21728515625,418.90869140625,138.20669555664062,60.939727783203125
2021-06-26,,32186.27734375,1829.2392578125,,,
2021-06-27,,34649.64453125,1978.8946533203125,,,
2021-06-28,133.6068115234375,34434.3359375,2079.657470703125,419.7532043457031,139.6275177001953,59.38466262817383
2021-06-29,135.143310546875,35867.77734375,2160.768310546875,419.97906494140625,139.86114501953125,59.0171012878418
2021-06-30,135.76785278320312,35040.8359375,2274.547607421875,420.3325500488281,140.48394775390625,59.45063400268555
2021-07-01,136.0751495361328,33572.1171875,2113.60546875,422.65972900390625,140.4917449951172,59.62027359008789
2021-07-02,138.7417449951172,33897.046875,2150.040283203125,425.8903503417969,141.33956909179688,59.53545379638672
2021-07-03,,34668.546875,2226.1142578125,,,
2021-07-04,,35287.78125,2321.72412109375,,,
2021-07-05,,33746.00390625,2198.58251953125,,,
2021-07-06,140.78379821777344,34235.1953125,2324.679443359375,425.1146240234375,142.9962158203125,57.83901596069336
2021-07-07,143.31161499023438,33855.328125,2315.161865234375,426.6169738769531,144.26304626464844,56.93425750732422
2021-07-08,141.99319458007812,32877.37109375,2120.0263671875,423.1408996582031,144.8282012939453,56.67979049682617
2021-07-09,143.84690856933594,33798.01171875,2146.6923828125,427.6578674316406,142.79153442382812,57.70707321166992
2021-07-10,,33520.51953125,2111.403564453125,,,
2021-07-11,,34240.1875,2139.664794921875,,,
2021-07-12,143.24221801757812,33155.84765625,2036.7210693359375,429.1896667480469,142.6063995361328,57.6505241394043
2021-07-13,144.37228393554688,32702.025390625,1940.083984375,427.7265930175781,141.51498413085938,57.37721252441406
2021-07-14,147.8517303466797,32822.34765625,1994.331298828125,428.3648376464844,143.1228790283203,56.10488510131836
2021-07-15,147.1875457763672,31780.73046875,1911.1756591796875,426.9017639160156,144.70156860351562,55.558258056640625
2021-07-16,145.1157684326172,31421.5390625,1880.3829345703125,423.5533142089844,144.42872619628906,54.02204132080078
2021-07-17,,31533.068359375,1898.8251953125,,,
2021-07-18,,31796.810546875,1895.5521240234375,,,
2021-07-19,141.21006774902344,30817.83203125,1817.296630859375,417.29827880859375,147.5957489013672,52.16538619995117
2021-07-20,144.8778533935547,29807.34765625,1787.5107421875,423.2783508300781,146.17303466796875,52.74028396606445
2021-07-21,144.13436889648438,32110.693359375,1990.9708251953125,426.70538330078125,144.32150268554688,54.43672180175781
2021-07-22,145.52218627929688,32313.10546875,2025.2027587890625,427.5989074707031,145.685791015625,53.824127197265625
2021-07-23,147.26686096191406,33581.55078125,2124.776611328125,431.998046875,144.7113037109375,53.758148193359375
2021-07-24,,34292.4453125,2189.21875,,,
2021-07-25,,35350.1875,2191.373779296875,,,
2021-07-26,147.69313049316406,37337.53515625,2233.36669921875,433.05853271484375,144.2825164794922,55.115299224853516
2021-07-27,145.49244689941406,39406.94140625,2298.33349609375,431.0848388671875,145.82220458984375,54.50270462036133
2021-07-28,143.71803283691406,39995.90625,2296.54541015625,430.9081115722656,145.8319091796875,54.87025833129883
2021-07-29,144.37228393554688,40008.421875,2380.956787109375,432.69525146484375,145.0231170654297,55.53940963745117
2021-07-30,144.5903778076172,42235.546875,2466.96142578125,430.5938720703125,145.70526123046875,54.257659912109375
2021-07-31,,41626.1953125,2536.2099609375,,,
2021-08-01,,39974.89453125,2561.85205078125,,,
2021-08-02,144.2533416748047,39201.9453125,2610.1533203125,429.69049072265625,147.00485229492188,54.2670783996582
2021-08-03,146.0773162841797,38152.98046875,2502.349609375,433.1861877441406,147.08291625976562,54.851409912109375
2021-08-04,145.67086791992188,39747.50390625,2724.619873046875,431.055419921875,147.38539123535156,53.56965637207031
2021-08-05,145.77992248535156,40869.5546875,2827.328857421875,433.78521728515625,146.6341094970703,53.9089469909668
2021-08-06,145.08497619628906,42816.5,2890.941650390625,434.50201416015625,144.1851806640625,54.53097152709961
2021-08-07,,44555.80078125,3157.23876953125,,,
2021-08-08,,43798.1171875,3013.732666015625,,,
2021-08-09,145.03533935546875,46365.40234375,3167.856201171875,434.14849853515625,143.66807556152344,53.9089469909668
2021-08-10,144.5488739013672,45585.03125,3141.691162109375,434.6886291503906,143.00462341308594,54.832557678222656
2021-08-11,144.8070068359375,45593.63671875,3164.2451171875,435.76873779296875,142.91676330566406,54.992774963378906
2021-08-12,147.81512451171875,44428.2890625,3043.414306640625,437.0747375488281,142.68264770507812,54.86840057373047
2021-08-13,148.0236053466797,47793.3203125,3322.211669921875,437.8701171875,144.93641662597656,54.31350326538086
2021-08-14,,47096.9453125,3265.443359375,,,
2021-08-15,,47047.00390625,3310.504150390625,,,
2021-08-16,150.02902221679688,46004.484375,3156.509521484375,438.90118408203125,145.2876739501953,53.519412994384766
2021-08-17,149.10572814941406,44695.359375,3014.845947265625,436.0240478515625,145.22914123535156,53.155860900878906
2021-08-18,145.3033905029297,44801.1875,3020.08984375,431.25177001953125,145.7169952392578,52.03648376464844
2021-08-19,145.6409454345703,46717.578125,3182.7021484375,431.9195251464844,146.79022216796875,50.44831848144531
2021-08-20,147.1201934814453,49339.17578125,3286.935302734375,435.3563537597656,146.8877716064453,50.4578857421875
2021-08-21,,48905.4921875,3226.083984375,,,
2021-08-22,,49321.65234375,3242.115478515625,,,
2021-08-23,148.6292266845703,49546.1484375,3319.25732421875,439.1859436035156,146.79022216796875,52.53398513793945
2021-08-24,148.53985595703125,47706.1171875,3172.456298828125,439.88311767578125,145.64871215820312,52.96451187133789
2021-08-25,147.2889404296875,48960.7890625,3224.915283203125,440.80615234375,144.43885803222656,53.06018829345703
2021-08-26,146.47486877441406,46942.21875,3100.325439453125,438.2039794921875,144.83885192871094,52.3426399230957
2021-08-27,147.52720642089844,49058.66796875,3270.600830078125,442.1219177246094,145.82431030273438,53.356773376464844
2021-08-28,,48902.40234375,3244.4033203125,,,
2021-08-29,,48829.83203125,3227.002685546875,,,
2021-08-30,152.01458740234375,47054.984375,3224.374267578125,444.066162109375,146.20480346679688,52.77316665649414
2021-08-31,150.73391723632812,47166.6875,3433.732666015625,443.4082946777344,145.20960998535156,52.16086196899414
2021-09-01,151.4089813232422,48847.02734375,3834.828125,443.6439514160156,145.45289611816406,51.44331741333008
2021-09-02,152.540771484375,49327.72265625,3790.989990234375,445.00885009765625,146.08790588378906,52.696632385253906
2021-09-03,153.1860809326172,50025.375,3940.61474609375,444.9008483886719,144.75926208496094,52.4957160949707
2021-09-04,,49944.625,3887.828369140625,,,
2021-09-05,,51753.41015625,3952.133544921875,,,
2021-09-06,,52633.53515625,3928.37939453125,,,
2021-09-07,155.55882263183594,46811.12890625,3426.394287109375,443.3100891113281,143.53811645507812,52.1895637512207
2021-09-08,153.990234375,46091.390625,3497.315185546875,442.77001953125,144.5150604248047,51.71119689941406
2021-09-09,152.95774841308594,46391.421875,3427.340087890625,440.8748779296875,146.26373291015625,51.74946975708008
2021-09-10,147.89454650878906,44883.91015625,3211.505859375,437.3987731933594,144.9741973876953,51.64422607421875
2021-09-11,,45201.45703125,3270.278076171875,,,
2021-09-12,,46063.26953125,3410.134521484375,,,
2021-09-13,148.47035217285156,44963.07421875,3285.51171875,438.5181884765625,145.8533935546875,52.97407531738281
2021-09-14,147.05067443847656,47092.4921875,3429.169677734375,436.1517028808594,147.62164306640625,52.218265533447266
2021-09-15,147.95413208007812,48176.34765625,3615.28271484375,439.79473876953125,147.10386657714844,53.978641510009766
2021-09-16,147.71583557128906,47783.359375,3571.294921875,439.0975646972656,146.4298095703125,53.404605865478516
2021-09-17,145.00558471679688,47267.51953125,3398.538818359375,434.82025146484375,145.72642517089844,52.77316665649414
2021-09-18,,48278.36328125,3432.018310546875,,,
2021-09-19,,47260.21875,3329.447998046875,,,
2021-09-20,141.90809631347656,42843.80078125,2958.993408203125,427.57000732421875,147.53372192382812,51.36677169799805
2021-09-21,142.39453125,40693.67578125,2764.43115234375,427.16607666015625,147.40670776367188,51.318939208984375
2021-09-22,144.79708862304688,43574.5078125,3077.867919921875,431.33306884765625,148.2859344482422,52.82100296020508
2021-09-23,145.77001953125,44895.09765625,3155.523681640625,436.5737609863281,144.9351348876953,54.610084533691406
2021-09-24,145.85934448242188,42839.75,2931.669189453125,437.2928771972656,143.51861572265625,55.098018646240234
2021-09-25,,42716.59375,2925.565673828125,,,
2021-09-26,,43208.5390625,3062.265380859375,,,
2021-09-27,144.32052612304688,42235.73046875,2934.138916015625,436.04180908203125,142.99105834960938,56.73402786254883
2021-09-28,140.88552856445312,41034.54296875,2807.296630859375,427.2547607421875,140.76368713378906,57.32719039916992
2021-09-29,141.7988739013672,41564.36328125,2853.143310546875,427.973876953125,141.00790405273438,57.28892517089844
2021-09-30,140.47848510742188,43790.89453125,3001.678955078125,422.7430419921875,140.98838806152344,56.2747917175293
2021-10-01,141.6201629638672,48116.94140625,3307.51611328125,427.7669982910156,142.17489624023438,58.29349136352539
2021-10-02,,47711.48828125,3391.6943359375,,,
2021-10-03,,48199.953125,3418.358642578125,,,
2021-10-04,138.13552856445312,49112.90234375,3380.089111328125,422.2505187988281,141.8129425048828,59.04930877685547
2021-10-05,140.09129333496094,51514.8125,3518.5185546875,426.6440124511719,140.44354248046875,58.953636169433594
2021-10-06,140.97488403320312,55361.44921875,3580.56201171875,428.41717529296875,141.23585510253906,57.872535705566406
2021-10-07,142.2555694580078,53805.984375,3587.974853515625,432.12115478515625,139.7588653564453,58.03517532348633
2021-10-08,141.8683624267578,53967.84765625,3563.75927734375,431.33306884765625,138.78065490722656,59.489402770996094
2021-10-09,,54968.22265625,3575.716796875,,,
2021-10-10,,54771.578125,3425.852783203125,,,
2021-10-11,141.77902221679688,57484.7890625,3545.35400390625,428.2103271484375,138.4285430908203,58.89623260498047
2021-10-12,140.48841857910156,56041.05859375,3492.5732421875,427.15625,140.79568481445312,58.59008026123047
2021-10-13,139.8927459716797,57401.09765625,3606.20166015625,428.6929931640625,142.16510009765625,58.42743682861328
2021-10-14,142.72216796875,57321.5234375,3786.01416015625,435.9039001464844,142.6933135986328,59.317195892333984
2021-10-15,143.7943572998047,61593.94921875,3862.634765625,439.2236328125,141.8618621826172,59.88166809082031
2021-10-16,,60892.1796875,3830.382080078125,,,
2021-10-17,,61553.6171875,3847.1044921875,,,
2021-10-18,145.4920196533203,62026.078125,3748.76025390625,440.52398681640625,142.52703857421875,59.852962493896484
2021-10-19,147.68606567382812,64261.9921875,3877.65087890625,443.9225769042969,140.56089782714844,60.752281188964844
2021-10-20,148.18246459960938,65992.8359375,4155.9921875,445.6661376953125,139.61212158203125,61.087135314941406
2021-10-21,148.40087890625,62210.171875,4054.32275390625,446.82855224609375,139.44583129882812,59.97733688354492
2021-10-22,147.6165771484375,60692.265625,3970.181884765625,446.3655700683594,140.98153686523438,60.388729095458984
2021-10-23,,61393.6171875,4171.66357421875,,,
2021-10-24,,60930.8359375,4087.903076171875,,,
2021-10-25,147.5669403076172,63039.82421875,4217.876953125,448.75933837890625,140.76637268066406,61.56550598144531
2021-10-26,148.2420196533203,60363.79296875,4131.10205078125,449.1632080078125,141.93035888671875,62.99102783203125
2021-10-27,147.77542114257812,58482.38671875,3930.25732421875,447.17333984375,144.51266479492188,61.35502243041992
2021-10-28,151.46856689453125,60622.13671875,4287.31884765625,451.4880676269531,144.02359008789062,61.52722930908203
2021-10-29,148.7185516357422,62227.96484375,4414.74658203125,452.4041748046875,144.4637908935547,61.68031311035156
2021-10-30,,61888.83203125,4325.650390625,,,
2021-10-31,,61318.95703125,4288.07421875,,,
2021-11-01,147.88462829589844,61004.40625,4324.626953125,453.1824035644531,143.4236602783203,62.79011154174805
2021-11-02,148.93698120117188,63226.40234375,4584.798828125,455.0146789550781,144.06027221679688,62.015167236328125
2021-11-03,150.3963623046875,62970.046875,4607.19384765625,457.7926330566406,142.57156372070312,61.16368103027344
2021-11-04,149.8701934814453,61452.23046875,4537.32421875,459.9500427246094,144.07005310058594,61.62290954589844
2021-11-05,150.40707397460938,61125.67578125,4486.2431640625,461.54583740234375,146.2247314453125,62.206512451171875
2021-11-06,,61527.48046875,4521.5810546875,,,
2021-11-07,,63326.98828125,4620.5546875,,,
2021-11-08,149.57191467285156,67566.828125,4812.08740234375,461.9399108886719,145.95053100585938,62.876224517822266
2021-11-09,149.9397735595703,66971.828125,4735.06884765625,460.4129943847656,147.8505401611328,63.48853302001953
2021-11-10,147.0664520263672,64995.23046875,4636.17431640625,456.7090759277344,145.14736938476562,62.23776626586914
2021-11-11,147.01675415039062,64949.9609375,4730.38427734375,456.8568115234375,144.9319305419922,62.3541145324707
2021-11-12,149.12454223632812,64155.94140625,4667.115234375,460.30462646484375,144.2953338623047,61.87902069091797
2021-11-13,,64469.52734375,4651.46044921875,,,
2021-11-14,,65466.83984375,4626.35888671875,,,
2021-11-15,149.1344757080078,63557.87109375,4557.50390625,460.4622497558594,142.4833984375,62.412296295166016
2021-11-16,150.12869262695312,60161.24609375,4216.365234375,462.28466796875,142.1210174560547,63.04252243041992
2021-11-17,152.60430908203125,60368.01171875,4287.59375,461.16168212890625,143.247314453125,62.3541145324707
2021-11-18,156.9590301513672,56942.13671875,4000.65087890625,462.7279968261719,143.7860107421875,61.67540740966797
2021-11-19,159.6235809326172,58119.578125,4298.306640625,461.9005126953125,145.30409240722656,58.8248176574707
2021-11-20,,59697.1953125,4409.93115234375,,,
2021-11-21,,58730.4765625,4269.73291015625,,,
2021-11-22,160.0908660888672,56289.2890625,4088.457763671875,460.6001892089844,143.5998992919922,59.6392707824707
2021-11-23,160.4786376953125,57569.07421875,4340.763671875,461.2109069824219,141.5236053466797,61.21000671386719
2021-11-24,161.00558471679688,56280.42578125,4239.9814453125,462.4422912597656,143.79580688476562,61.54935836791992
2021-11-25,,57274.6796875,4274.7431640625,,,
2021-11-26,155.9051513671875,53569.765625,4030.908935546875,452.12835693359375,147.42942810058594,59.38718032836914
2021-11-27,,54815.078125,4096.912109375,,,
2021-11-28,,57248.45703125,4294.45361328125,,,
2021-11-29,159.3153839111328,57806.56640625,4445.10498046875,457.6744384765625,146.24432373046875,59.71683883666992
2021-11-30,164.34617614746094,57005.42578125,4631.47900390625,448.7691955566406,148.46755981445312,58.02006530761719
2021-12-01,163.81924438476562,57229.828125,4586.990234375,443.78460693359375,149.38345336914062,57.97158432006836
2021-12-02,162.81504821777344,56477.81640625,4511.30224609375,450.5817565917969,149.56976318359375,59.41626739501953
2021-12-03,160.9061279296875,53598.24609375,4220.7060546875,446.6611022949219,151.35443115234375,59.03812789916992
2021-12-04,,49200.703125,4119.58740234375,,,
2021-12-05,,49368.84765625,4198.32275390625,,,
2021-12-06,164.36605834960938,50582.625,4358.7373046875,451.9510498046875,149.27557373046875,59.707149505615234
2021-12-07,170.1922149658203,50700.0859375,4315.0615234375,461.2995910644531,148.06944274902344,60.37615966796875
2021-12-08,174.0697479248047,50504.796875,4439.35791015625,462.5211181640625,145.5100860595703,60.55068588256836
2021-12-09,173.552734375,47672.12109375,4119.81591796875,459.39837646484375,146.32400512695312,60.70581817626953
2021-12-10,178.41452026367188,47243.3046875,3908.49609375,463.7229309082031,145.97097778320312,61.093650817871094
2021-12-11,,49362.5078125,4084.452392578125,,,
2021-12-12,,50098.3359375,4134.453125,,,
2021-12-13,174.72593688964844,46737.48046875,3784.226806640625,459.6150817871094,148.12828063964844,59.7556266784668
2021-12-14,173.32406616210938,46612.6328125,3745.4404296875,456.452880859375,147.7752685546875,59.66836166381836
2021-12-15,178.265380859375,48896.72265625,4018.388671875,463.58502197265625,146.3533935546875,59.40657424926758
2021-12-16,171.2659912109375,47665.42578125,3962.4697265625,459.4968566894531,146.4103546142578,59.5035285949707
2021-12-17,170.15248107910156,46202.14453125,3879.486572265625,454.6064758300781,148.0694122314453,58.20428466796875
2021-12-18,,46848.77734375,3960.860107421875,,,
2021-12-19,,46707.015625,3922.592529296875,,,
2021-12-20,168.77049255371094,46880.27734375,3933.844482421875,449.7724609375,146.9600830078125,57.36074447631836
2021-12-21,171.99179077148438,48936.61328125,4020.260009765625,457.760009765625,146.40054321289062,58.65999221801758
2021-12-22,174.62649536132812,48628.51171875,3982.099609375,462.3370056152344,147.07791137695312,59.13508987426758
2021-12-23,175.26280212402344,50784.5390625,4108.015625,465.2137145996094,145.8016815185547,59.16417694091797
2021-12-24,,50822.1953125,4047.98291015625,,,
2021-12-25,,50429.859375,4093.281005859375,,,
2021-12-26,,50809.515625,4067.328125,,,
2021-12-27,179.28945922851562,50640.41796875,4037.547607421875,471.7974853515625,146.15509033203125,60.00771713256836
2021-12-28,178.25543212890625,47588.85546875,3800.89306640625,471.4118957519531,145.57589721679688,59.81379699707031
2021-12-29,178.34494018554688,46444.7109375,3628.53173828125,472.01495361328125,143.9855499267578,59.29022216796875
2021-12-30,177.17172241210938,47178.125,3713.85205078125,470.7100830078125,145.1930389404297,58.9411735534668
2021-12-31,176.54537963867188,46306.4453125,3682.6328125,469.5237731933594,145.47775268554688,59.329002380371094
2022-01-01,,47686.8125,3769.697021484375,,,
2022-01-02,,47345.21875,3829.56494140625,,,
2022-01-03,180.95973205566406,46458.1171875,3761.38037109375,472.2423095703125,141.65890502929688,61.60753631591797
2022-01-04,178.66307067871094,45897.57421875,3794.056640625,472.0841064453125,141.06991577148438,63.924842834472656
2022-01-05,173.91065979003906,43569.00390625,3550.386962890625,463.0190734863281,140.30419921875,64.71990966796875
2022-01-06,171.0074920654297,43160.9296875,3418.408203125,462.5841369628906,140.66741943359375,66.24215698242188
2022-01-07,171.17652893066406,41557.90234375,3193.21044921875,460.75531005859375,139.65625,66.78511810302734
2022-01-08,,41733.94140625,3091.97265625,,,
2022-01-09,,41911.6015625,3157.75146484375,,,
2022-01-10,171.19642639160156,41821.26171875,3083.097900390625,460.18194580078125,139.9998779296875,66.38760375976562
2022-01-11,174.0697479248047,42735.85546875,3238.111572265625,464.3734436035156,140.9324951171875,69.18000793457031
2022-01-12,174.5171356201172,43949.1015625,3372.25830078125,465.6288757324219,140.3925323486328,68.97639465332031
2022-01-13,171.19642639160156,42591.5703125,3248.28857421875,459.2131652832031,141.63929748535156,68.48190307617188
2022-01-14,172.07135009765625,43099.69921875,3310.00146484375,459.4010009765625,139.49920654296875,69.68419647216797
2022-01-15,,43177.3984375,3330.53076171875,,,
2022-01-16,,43113.87890625,3350.921875,,,
2022-01-17,,42250.55078125,3212.304931640625,,,
2022-01-18,168.82020568847656,42375.6328125,3164.025146484375,451.2651672363281,137.5358123779297,70.85739135742188
2022-01-19,165.2707977294922,41744.328125,3095.825927734375,446.5794372558594,138.48805236816406,70.886474609375
2022-01-20,163.56072998046875,40680.41796875,3001.1201171875,441.63665771484375,139.3421173095703,71.0416030883789
2022-01-21,161.47286987304688,36457.31640625,2557.931640625,432.9670715332031,141.00119018554688,69.97506713867188
2022-01-22,,35030.25,2405.18115234375,,,
2022-01-23,,36276.8046875,2535.0390625,,,
2022-01-24,160.68739318847656,36654.328125,2440.352294921875,434.8057556152344,139.84275817871094,70.57621002197266
